file_name,difficulty_score,Abweichung
001,0.17410764468052817,0.045892355319471834
002,0.1870144902861652,0.03298550971383479
003,0.18805943509179215,0.03194056490820785
004,0.1868653250832016,0.03313467491679839
005,0.16547729593700325,0.05452270406299675
006,0.18448972647418838,0.035510273525811625
007,0.17293872176811345,0.04706127823188655
008,0.1834654285515298,0.03653457144847019
009,0.15319944797222407,0.06680055202777593
010,0.17183621784785652,0.04816378215214348
011,0.1698754870668695,0.0501245129331305
012,0.1602987429605844,0.05970125703941559
013,0.16012603879118692,0.05987396120881308
014,0.22277498486530664,0.00277498486530664
015,0.23974869849806746,0.019748698498067457
016,0.235133683927907,0.01513368392790701
017,0.18779982842581744,0.03220017157418256
018,0.24970593966730417,0.02970593966730417
019,0.26557497089638316,0.045574970896383155
020,0.1661865470672764,0.053813452932723604
021,0.15441666666666665,0.06558333333333335
022,0.19841666666666677,0.021583333333333232
023,0.17722630716539897,0.04277369283460103
024,0.1589433672226411,0.0610566327773589
025,0.16155245596668347,0.058447544033316534
026,0.15764378562858347,0.06235621437141653
027,0.16828853391324047,0.05171146608675953
028,0.16909712014643985,0.05090287985356015
029,0.1623855164490959,0.057614483550904094
030,0.162085701641132,0.057914298358867994
031,0.16379302426265216,0.05620697573734784
032,0.1704749445558622,0.049525055444137794
033,0.1664111242111308,0.0535888757888692
034,0.21102681049690378,0.008973189503096224
035,0.17355983008463968,0.04644016991536032
036,0.1656912619421055,0.05430873805789449
037,0.16177651364427584,0.05822348635572416
038,0.305796300047995,0.08579630004799502
039,0.18641666666666667,0.033583333333333326
040,0.14024346778044608,0.07975653221955392
