file_name,difficulty_score,Abweichung
001,0.22267451030793953,0.002674510307939526
002,0.16104848676078962,0.058951513239210385
003,0.1801184614987826,0.039881538501217395
004,0.18268560641560497,0.037314393584395034
005,0.20267270000944104,0.01732729999055896
006,0.14586576620937827,0.07413423379062173
007,0.15462210891790906,0.06537789108209094
008,0.14537817984659213,0.07462182015340788
009,0.1447257853956198,0.07527421460438019
010,0.14457264078528237,0.07542735921471763
011,0.14059100172130456,0.07940899827869544
012,0.1511370608839098,0.0688629391160902
013,0.15332127307865406,0.06667872692134594
014,0.1702246708803751,0.0497753291196249
015,0.14095296587235617,0.07904703412764383
016,0.16770456141153298,0.052295438588467025
017,0.14362222379593403,0.07637777620406597
018,0.16509379563881735,0.05490620436118265
019,0.17027329700694457,0.04972670299305543
020,0.14224980547974064,0.07775019452025936
021,0.17215163915597465,0.047848360844025356
022,0.1650862473289568,0.0549137526710432
023,0.12641999199942877,0.09358000800057123
024,0.1711007152630998,0.048899284736900195
025,0.14202274850154098,0.07797725149845902
