file_name,difficulty_score,Abweichung
001,0.14861261398837713,0.021387386011622878
002,0.14911239085825848,0.020887609141741537
003,0.1561511614010177,0.01384883859898231
004,0.14459665759549287,0.025403342404507145
005,0.1606721138220715,0.009327886177928513
006,0.15921101968698892,0.010788980313011093
007,0.14941666666666664,0.02058333333333337
008,0.16251980934848245,0.00748019065151756
009,0.21930114402607678,0.04930114402607677
010,0.2031464192147021,0.0331464192147021
011,0.16399105436915065,0.0060089456308493605
012,0.1394166666666666,0.030583333333333407
013,0.1394166666666666,0.030583333333333407
014,0.16241666666666668,0.007583333333333331
015,0.15850054499999996,0.011499455000000047
016,0.15376715418011844,0.016232845819881575
017,0.16182953733271102,0.008170462667288991
018,0.14328927992368634,0.02671072007631367
019,0.1726512385398378,0.002651238539837786
020,0.1559907569922717,0.014009243007728323
021,0.14329828450690663,0.026701715493093386
022,0.1633806200900266,0.006619379909973411
023,0.15530622215650003,0.014693777843499983
024,0.1520333022529363,0.01796669774706372
025,0.1424370531079067,0.02756294689209332
026,0.16204623466016665,0.007953765339833357
027,0.1394166666666666,0.030583333333333407
028,0.15089630479720892,0.019103695202791093
029,0.14078938160272358,0.029210618397276428
030,0.14067980857045972,0.029320191429540288
031,0.14103683640179038,0.028963163598209635
032,0.14162160929131218,0.028378390708687834
