file_name,difficulty_score,Abweichung
001,0.16452343072500675,0.035476569274993264
002,0.1748632368602796,0.02513676313972041
003,0.16513599253913094,0.03486400746086907
004,0.1505365319161807,0.04946346808381932
005,0.1394166666666666,0.060583333333333406
006,0.15530588459100428,0.04469411540899573
007,0.15675668233845008,0.04324331766154993
008,0.14941666666666664,0.05058333333333337
009,0.17467005996448726,0.025329940035512755
010,0.14537946813429112,0.05462053186570889
011,0.1570124511045007,0.0429875488954993
012,0.14465917142546394,0.055340828574536066
013,0.14311919742705118,0.056880802572948835
014,0.14402068112357122,0.05597931887642879
015,0.13968618632952648,0.06031381367047353
016,0.15874613182447672,0.04125386817552329
017,0.15926769121512838,0.040732308784871635
018,0.16037474166199497,0.03962525833800504
019,0.17503221060266885,0.024967789397331158
020,0.16022846226602674,0.03977153773397327
021,0.16660188310767518,0.03339811689232483
022,0.21360874642952177,0.013608746429521756
023,0.14191843865934817,0.058081561340651844
024,0.1766421498267922,0.023357850173207823
025,0.14347059999999998,0.056529400000000035
026,0.15309998939947153,0.04690001060052848
027,0.14522288650461299,0.054777113495387025
028,0.15217463766286884,0.047825362337131166
029,0.14192336427518978,0.05807663572481023
030,0.15833414168052176,0.04166585831947825
