file_name,difficulty_score
001,0.16344344156311016
002,0.14941666666666664
003,0.14151536535477052
004,0.14577637949293742
005,0.1908964872807565
006,0.16821006178081407
007,0.14473703978452354
008,0.14991862176108525
009,0.15680270264684693
010,0.15213597187756647
011,0.15707826283868936
012,0.1748498467150326
013,0.1690857598558773
014,0.1552194785759294
015,0.17602257877735653
016,0.14280766729658523
017,0.14322696239654065
018,0.1394166666666666
019,0.13991286873968653
020,0.14056508997709194
021,0.14938536529158417
022,0.19010939057662005
023,0.2177653901616057
024,0.14204401840220188
025,0.157548277501119
026,0.14044256348052206
027,0.16381282481351092
028,0.15163032184954484
029,0.1951003955823516
