file_name,difficulty_score,Abweichung
001,0.7633185479060042,0.2633185479060042
002,0.2802639290247925,0.21973607097520748
003,0.3121139675864794,0.1878860324135206
004,0.30798020249529984,0.19201979750470016
005,0.32968370008330444,0.17031629991669556
006,1.2275826933751315,0.7275826933751315
007,1.268276364462688,0.768276364462688
008,0.19326124536567657,0.30673875463432343
009,0.5074859232231939,0.007485923223193858
010,0.259771913799625,0.240228086200375
011,0.31260488610328113,0.18739511389671887
012,0.1394166666666666,0.36058333333333337
013,0.1394166666666666,0.36058333333333337
014,0.1394166666666666,0.36058333333333337
015,0.1394166666666666,0.36058333333333337
016,0.1394166666666666,0.36058333333333337
017,0.1394166666666666,0.36058333333333337
018,0.1394166666666666,0.36058333333333337
019,0.1394166666666666,0.36058333333333337
020,0.1394166666666666,0.36058333333333337
021,0.1394166666666666,0.36058333333333337
022,0.1394166666666666,0.36058333333333337
023,0.1394166666666666,0.36058333333333337
024,0.1394166666666666,0.36058333333333337
025,0.1394166666666666,0.36058333333333337
026,0.1394166666666666,0.36058333333333337
027,0.1394166666666666,0.36058333333333337
028,0.1394166666666666,0.36058333333333337
029,0.1394166666666666,0.36058333333333337
030,0.1394166666666666,0.36058333333333337
031,0.1394166666666666,0.36058333333333337
032,0.1394166666666666,0.36058333333333337
