file_name,difficulty_score
001,0.15748924179263596
002,0.17266759537040458
003,0.14661911870975186
004,0.14836859416287457
005,0.14138697014337598
006,0.1436782495373352
007,0.1394166666666666
008,0.14826068596640515
009,0.14213539062193645
010,0.14228127572682037
011,0.14389275856760333
012,0.23239862943295808
013,0.15369426011764234
014,0.15467669759125294
015,0.1523780159085539
016,0.16381854267912924
017,0.15343910123616936
018,0.1642055012946271
019,0.1507523562981087
020,0.1423246058795679
021,0.15507018120739827
022,0.15352948742539885
023,0.1408946305840032
024,0.14194650427022754
025,0.14249168686899838
026,0.13975894616870546
027,0.140968879289913
028,0.14132869218339655
