file_name,difficulty_score,Abweichung
001,0.1543249137224409,0.11567508627755912
002,0.14375948853800977,0.12624051146199025
003,0.14539999461264191,0.1246000053873581
004,0.14777716774305538,0.12222283225694464
005,0.15073645113171233,0.11926354886828769
006,0.14036772698718633,0.1296322730128137
007,0.14310990026434556,0.12689009973565446
008,0.1448571049777901,0.1251428950222099
009,0.1464208166820454,0.12357918331795462
010,0.1394166666666666,0.1305833333333334
011,0.1394166666666666,0.1305833333333334
012,0.14057305234253636,0.12942694765746365
013,0.14156405643982028,0.12843594356017973
014,0.15234941803223043,0.11765058196776959
015,0.15444328881166278,0.11555671118833724
016,0.18612840882162837,0.08387159117837165
017,0.14512878044390623,0.12487121955609379
018,0.2117613662148452,0.058238633785154814
019,0.15063526008135197,0.11936473991864804
020,0.14078358003707817,0.12921641996292185
021,0.14918105827026426,0.12081894172973576
022,0.2101787752978793,0.05982122470212073
023,0.15247815355920222,0.1175218464407978
024,0.19041666666666665,0.07958333333333337
025,0.19527190242000378,0.07472809757999624
026,0.20098572439063309,0.06901427560936693
027,0.1394166666666666,0.1305833333333334
028,0.1410682559560066,0.1289317440439934
029,0.17778350098019155,0.09221649901980847
030,0.1531967627978576,0.11680323720214242
031,0.14202830248511103,0.127971697514889
032,0.1394166666666666,0.1305833333333334
