file_name,difficulty_score,Abweichung
001,0.15757496482324373,0.11242503517675628
002,0.14455989921097148,0.12544010078902854
003,0.14466260091512345,0.12533739908487657
004,0.14823824724142534,0.12176175275857468
005,0.15027903799400252,0.1197209620059975
006,0.1394166666666666,0.1305833333333334
007,0.14305559316270605,0.12694440683729397
008,0.14492403980894827,0.12507596019105174
009,0.14598691134359607,0.12401308865640395
010,0.15406894687237807,0.11593105312762195
011,0.14459966865967633,0.1254003313403237
012,0.14067585185574316,0.12932414814425686
013,0.1394166666666666,0.1305833333333334
014,0.16240698827902042,0.1075930117209796
015,0.18546355458734973,0.08453644541265029
016,0.20237902275920705,0.06762097724079297
017,0.1806041189622242,0.08939588103777582
018,0.16634052754876102,0.103659472451239
019,0.14099494450729144,0.12900505549270858
020,0.1889754893830845,0.08102451061691551
021,0.198460909612283,0.07153909038771702
022,0.15025412359358492,0.1197458764064151
023,0.15255928864673574,0.11744071135326428
024,0.19826744798592602,0.071732552014074
025,0.1954140893809161,0.07458591061908393
026,0.21953241829471057,0.05046758170528945
027,0.1402932218899389,0.12970677811006112
028,0.14099447222932446,0.12900552777067556
029,0.1792015958575234,0.09079840414247661
030,0.1528367566235203,0.11716324337647971
031,0.14188678258667822,0.1281132174133218
032,0.1394166666666666,0.1305833333333334
