file_name,difficulty_score,Abweichung
001,0.159749233053697,0.11025076694630301
002,0.1559349687704502,0.11406503122954981
003,0.16380169116115484,0.10619830883884518
004,0.14420276673339882,0.1257972332666012
005,0.1644878422029891,0.10551215779701092
006,0.17493168211705026,0.09506831788294975
007,0.15042724737047705,0.11957275262952297
008,0.14741374411050587,0.12258625588949415
009,0.1394166666666666,0.1305833333333334
010,0.1394166666666666,0.1305833333333334
011,0.1399951298273476,0.13000487017265241
012,0.1414861705008808,0.12851382949911921
013,0.14256305631090208,0.12743694368909794
014,0.1556447924939647,0.11435520750603531
015,0.18586637893659708,0.08413362106340294
016,0.1788155436955499,0.09118445630445013
017,0.16380455685021766,0.10619544314978235
018,0.1650610929121192,0.10493890708788081
019,0.14242157685983128,0.12757842314016873
020,0.14122237432842188,0.12877762567157813
021,0.14166384079080524,0.12833615920919478
022,0.14223587564381546,0.12776412435618456
023,0.14273017544511904,0.12726982455488098
024,0.1406044651342715,0.12939553486572852
025,0.14456267602732434,0.12543732397267568
026,0.14240375263937108,0.12759624736062894
027,0.14339966416415936,0.12660033583584065
028,0.14246863968154794,0.12753136031845208
029,0.1405947072768747,0.12940529272312531
030,0.16327625872877627,0.10672374127122375
031,0.16492699081019493,0.10507300918980508
032,0.15732894311414578,0.11267105688585424
033,0.16147359384327278,0.10852640615672723
