file_name,difficulty_score,Abweichung
001,0.1764166666666667,0.22358333333333333
002,0.19453072018199716,0.20546927981800286
003,0.1561634727125756,0.24383652728742441
004,0.18541666666666665,0.21458333333333338
005,0.1846733665601473,0.21532663343985273
006,0.1814166666666667,0.21858333333333332
007,0.23899837408348645,0.16100162591651357
008,0.19984307372416646,0.20015692627583356
009,0.20428004291117907,0.19571995708882095
010,0.1784166666666667,0.22158333333333333
011,0.1943898008881005,0.2056101991118995
012,0.25240523723256403,0.147594762767436
013,0.2514464297241846,0.14855357027581545
014,0.3643444900908503,0.03565550990914973
015,0.2656154635751274,0.13438453642487264
016,0.24841866816162958,0.15158133183837044
017,0.1750492386020175,0.22495076139798253
018,0.22391156634569995,0.17608843365430007
019,0.16053467550107584,0.2394653244989242
020,0.1693383729601957,0.23066162703980433
021,0.1801099514973853,0.21989004850261473
022,0.18587498368640612,0.2141250163135939
023,0.18556046692159653,0.2144395330784035
024,0.14293906488078453,0.25706093511921546
025,0.14561266923155294,0.2543873307684471
026,0.15237645580015743,0.2476235441998426
027,0.1650856185142817,0.23491438148571833
028,0.1658502986230091,0.23414970137699093
029,0.1714166368911972,0.2285833631088028
030,0.14185328413358533,0.2581467158664147
031,0.1718833893444285,0.2281166106555715
032,0.17971549527618183,0.2202845047238182
033,0.22051691678645846,0.17948308321354156
034,0.19849232269907854,0.20150767730092148
035,0.2013400135485227,0.1986599864514773
036,0.21149038259911213,0.1885096174008879
037,0.2067886276951696,0.19321137230483043
038,0.22706666544927537,0.17293333455072465
039,0.17449815126139293,0.2255018487386071
040,0.15641666666666665,0.24358333333333337
