file_name,difficulty_score,Abweichung
001,0.20000354445799476,0.19999645554200526
002,0.21525430324804262,0.1847456967519574
003,0.17306656528763045,0.22693343471236957
004,0.19641666666666668,0.20358333333333334
005,0.172083723233921,0.22791627676607903
006,0.18341666666666667,0.21658333333333335
007,0.1769066654851922,0.2230933345148078
008,0.1805857320061612,0.2194142679938388
009,0.21308821148173582,0.1869117885182642
010,0.21946101169095025,0.18053898830904977
011,0.1817973821999511,0.21820261780004893
012,0.1689610876182989,0.23103891238170113
013,0.28300421393066666,0.11699578606933336
014,0.18541666666666676,0.21458333333333326
015,0.17548224735104764,0.22451775264895238
016,0.1904166666666667,0.20958333333333332
017,0.18745529322447674,0.21254470677552328
018,0.16059092006205475,0.23940907993794527
019,0.16441666666666666,0.23558333333333337
020,0.17063083541486904,0.22936916458513099
021,0.17440893410134164,0.22559106589865838
022,0.15156698634003943,0.2484330136599606
023,0.15826999641989567,0.24173000358010435
024,0.15641666666666665,0.24358333333333337
025,0.15341666666666667,0.24658333333333335
026,0.16341666666666668,0.23658333333333334
027,0.18307984084883486,0.21692015915116517
028,0.1681226853099839,0.23187731469001613
029,0.15841666666666662,0.2415833333333334
030,0.1645777454320998,0.23542225456790022
031,0.18936531464594544,0.21063468535405458
032,0.1783396501950176,0.22166034980498242
033,0.17041666666666674,0.22958333333333328
034,0.15346386130627632,0.2465361386937237
035,0.17004663101988785,0.22995336898011218
036,0.15552684179458906,0.24447315820541096
037,0.14112158852439938,0.25887841147560064
038,0.1747081462636939,0.2252918537363061
