file_name,difficulty_score,Abweichung
001,0.16892266916666668,0.06107733083333333
002,0.1589864005925333,0.07101359940746671
003,0.22817563037988606,0.0018243696201139525
004,0.22892075041482943,0.001079249585170583
005,0.1394166666666666,0.0905833333333334
006,0.14072566870139078,0.08927433129860923
007,0.14134899674673848,0.08865100325326153
008,0.14385760026498032,0.08614239973501969
009,0.17017993653807126,0.05982006346192875
010,0.1802590313996013,0.0497409686003987
011,0.1402377724621704,0.08976222753782961
012,0.16131116844082163,0.06868883155917838
013,0.1746299319731827,0.05537006802681732
014,0.15596749197979362,0.07403250802020639
015,0.1526623145061513,0.0773376854938487
016,0.14380328063076595,0.08619671936923406
017,0.14130986783891192,0.08869013216108809
018,0.14079965192157484,0.08920034807842517
019,0.14316544016907976,0.08683455983092025
020,0.1406028733453217,0.0893971266546783
021,0.14141463946841804,0.08858536053158197
022,0.1417872682389686,0.08821273176103142
023,0.14305370723960478,0.08694629276039523
024,0.14231529494681286,0.08768470505318715
025,0.2621597868784881,0.03215978687848811
026,0.14130743620379882,0.08869256379620119
027,0.14228013669869685,0.08771986330130316
028,0.1394166666666666,0.0905833333333334
029,0.13942214716994772,0.09057785283005229
030,0.14040264451886422,0.08959735548113579
031,0.15194876084147482,0.07805123915852519
032,0.160444100263383,0.06955589973661702
