file_name,difficulty_score,Abweichung
001,0.1598177292246595,0.11018227077534051
002,0.15019635213286778,0.11980364786713224
003,0.16146595852104959,0.10853404147895043
004,0.1437968810131151,0.1262031189868849
005,0.16500942907969093,0.10499057092030908
006,0.17459983337453636,0.09540016662546366
007,0.15039171280341654,0.11960828719658348
008,0.1394166666666666,0.1305833333333334
009,0.1394166666666666,0.1305833333333334
010,0.1394166666666666,0.1305833333333334
011,0.1394166666666666,0.1305833333333334
012,0.1395214916666666,0.1304785083333334
013,0.1425496197548862,0.12745038024511382
014,0.155599155974509,0.11440084402549103
015,0.18567256151797396,0.08432743848202606
016,0.17813914655772498,0.09186085344227504
017,0.1634475486098952,0.10655245139010483
018,0.1650625366577784,0.10493746334222162
019,0.14237405181487803,0.127625948185122
020,0.1426082159355017,0.12739178406449833
021,0.14174007418465054,0.12825992581534948
022,0.14238310825828265,0.12761689174171736
023,0.14267760726382425,0.12732239273617577
024,0.14089673564681995,0.12910326435318006
025,0.14417121701102661,0.1258287829889734
026,0.14320978092607997,0.12679021907392005
027,0.14371526634506768,0.12628473365493234
028,0.1394166666666666,0.1305833333333334
029,0.13906056328757166,0.13093943671242836
030,0.1631530440770323,0.10684695592296772
031,0.15424202955619284,0.11575797044380717
032,0.15771994247721982,0.1122800575227802
033,0.16163288024756148,0.10836711975243854
