file_name,difficulty_score,Abweichung
001,0.17728389799936997,0.12271610200063002
002,0.17288947358743054,0.12711052641256945
003,0.1599146417430777,0.14008535825692228
004,0.16828943335100935,0.13171056664899064
005,0.15925696526701247,0.14074303473298752
006,0.17041691400416173,0.12958308599583826
007,0.20150747700360372,0.09849252299639627
008,0.2167248942486685,0.08327510575133149
009,0.2718922741502791,0.028107725849720877
010,0.26221347662029515,0.03778652337970484
011,0.1704284229348906,0.12957157706510938
012,0.18350449922324388,0.1164955007767561
013,0.16906842450003814,0.13093157549996184
014,0.15778330862475673,0.14221669137524326
015,0.14243750247867765,0.15756249752132234
016,0.1580587043354974,0.1419412956645026
017,0.15041666666666667,0.14958333333333332
018,0.1774166666666667,0.1225833333333333
019,0.15341666666666665,0.14658333333333334
020,0.16011445943328836,0.13988554056671162
021,0.15541666666666662,0.14458333333333337
022,0.16371294937133474,0.13628705062866525
023,0.1503107722110719,0.1496892277889281
024,0.14097339109992493,0.15902660890007506
025,0.1394166666666666,0.16058333333333338
026,0.15921481955494596,0.14078518044505403
027,0.158241536811046,0.141758463188954
028,0.15934439978686074,0.14065560021313925
029,0.15492016666666672,0.14507983333333327
030,0.15941666666666665,0.14058333333333334
031,0.17541666666666664,0.12458333333333335
032,0.1577962203859488,0.1422037796140512
033,0.16041666666666668,0.1395833333333333
034,0.17041666666666663,0.12958333333333336
035,0.1394166666666666,0.16058333333333338
036,0.14041666666666663,0.15958333333333335
037,0.19841666666666669,0.1015833333333333
038,0.19241666666666665,0.10758333333333334
039,0.2044166666666667,0.0955833333333333
040,0.17706012682351122,0.12293987317648877
