file_name,difficulty_score,Abweichung
001,0.16465907172926164,0.02534092827073836
002,0.17093810131202172,0.01906189868797828
003,0.1539761415815777,0.03602385841842229
004,0.14772050677585005,0.04227949322414995
005,0.1394166666666666,0.0505833333333334
006,0.14008270434627307,0.049917295653726934
007,0.1394166666666666,0.0505833333333334
008,0.1394166666666666,0.0505833333333334
009,0.1394166666666666,0.0505833333333334
010,0.1403885660194025,0.0496114339805975
011,0.15673616435528026,0.03326383564471974
012,0.15878900296391793,0.031210997036082072
013,0.14111202155080468,0.04888797844919532
014,0.1446032294481931,0.04539677055180691
015,0.1587324397401986,0.0312675602598014
016,0.1667401290779517,0.023259870922048315
017,0.16141266428486734,0.028587335715132667
018,0.19187584077667508,0.001875840776675075
019,0.14269900965450055,0.04730099034549945
020,0.14070886800824695,0.04929113199175306
021,0.1394166666666666,0.0505833333333334
022,0.14234881240665,0.04765118759334999
023,0.14038473326843157,0.049615266731568436
024,0.14083172529764973,0.04916827470235027
025,0.13828224578932366,0.05171775421067634
026,0.24781136535664797,0.057811365356647965
027,0.13947218333333325,0.05052781666666675
028,0.17519899897142013,0.014801001028579869
029,0.15755401759108412,0.032445982408915885
030,0.15711163008028337,0.03288836991971664
031,0.14223838850239923,0.047761611497600776
032,0.15186661015006422,0.03813338984993578
033,0.1394166666666666,0.0505833333333334
