file_name,difficulty_score,Abweichung
001,0.15552709737665046,0.02447290262334953
002,0.157316647258281,0.022683352741718982
003,0.16368634088934678,0.016313659110653217
004,0.1537309690460907,0.026269030953909284
005,0.1470655649127637,0.032934435087236286
006,0.17213231868930665,0.007867681310693347
007,0.14632484807022364,0.033675151929776354
008,0.1566238170250577,0.02337618297494229
009,0.15364812297219402,0.026351877027805976
010,0.17356359774575236,0.006436402254247631
011,0.16439080531657665,0.015609194683423339
012,0.17210532366615536,0.007894676333844636
013,0.14773002547890815,0.03226997452109184
014,0.14081172844451625,0.03918827155548374
015,0.14327605518950082,0.036723944810499176
016,0.14329433446637274,0.03670566553362725
017,0.21268195828853553,0.03268195828853554
018,0.16517161377776848,0.01482838622223151
019,0.15131898920080936,0.028681010799190637
020,0.14942887241401284,0.03057112758598715
021,0.1427904879519667,0.0372095120480333
022,0.14226573027790246,0.037734269722097535
023,0.1413323916011905,0.038667608398809505
024,0.19057646875118425,0.01057646875118426
025,0.15145915870387894,0.028540841296121056
026,0.15072176172749122,0.029278238272508778
027,0.1421185741152266,0.03788142588477339
028,0.14239623776653068,0.03760376223346931
029,0.15347335550987454,0.026526644490125456
030,0.18580101956322895,0.005801019563228954
031,0.17298339142379884,0.00701660857620115
