file_name,difficulty_score,Abweichung
001,0.15376440047934278,0.02623559952065721
002,0.15772430491496384,0.022275695085036157
003,0.16415184655550671,0.01584815344449328
004,0.15124026686737282,0.02875973313262717
005,0.15085548847673716,0.029144511523262834
006,0.17232167596400783,0.007678324035992168
007,0.14747922215714676,0.03252077784285323
008,0.1561470207801983,0.0238529792198017
009,0.1502640719407136,0.029735928059286404
010,0.1737266087936429,0.006273391206357087
011,0.16326440007415044,0.016735599925849554
012,0.17187208157659828,0.008127918423401714
013,0.14741666666666667,0.032583333333333325
014,0.1413309125716607,0.0386690874283393
015,0.14328705772805161,0.03671294227194838
016,0.14312929517335649,0.03687070482664351
017,0.2129894359238681,0.032989435923868105
018,0.16502851419811435,0.014971485801885648
019,0.15098311302370168,0.02901688697629831
020,0.1522164356452189,0.027783564354781104
021,0.14271806155154815,0.037281938448451846
022,0.14030230289274676,0.03969769710725324
023,0.1411709947138528,0.03882900528614719
024,0.18979523420230782,0.009795234202307823
025,0.13999009172132415,0.04000990827867584
026,0.14085300089097247,0.039146999109027525
027,0.14170280811245212,0.03829719188754788
028,0.15644661743133223,0.023553382568667763
029,0.14702794579842926,0.03297205420157073
030,0.18121141506996521,0.0012114150699652215
