file_name,difficulty_score,Abweichung
001,0.16341666666666663,0.13658333333333336
002,0.1817221578450138,0.11827784215498618
003,0.19507228159352596,0.10492771840647402
004,0.18963678520669222,0.11036321479330777
005,0.17250326628933607,0.12749673371066392
006,0.1565785574416284,0.14342144255837158
007,0.17185894532005552,0.12814105467994447
008,0.17625646718613286,0.12374353281386713
009,0.16889409764408633,0.13110590235591366
010,0.18577380293323376,0.11422619706676623
011,0.17982517633305314,0.12017482366694685
012,0.21387655684995854,0.08612344315004145
013,0.18631489625886363,0.11368510374113636
014,0.18341666666666667,0.11658333333333332
015,0.1814166666666667,0.11858333333333329
016,0.1784166666666667,0.1215833333333333
017,0.17241666666666666,0.12758333333333333
018,0.16241666666666668,0.1375833333333333
019,0.18384014485697905,0.11615985514302093
020,0.18653583615259348,0.11346416384740651
021,0.20302978346523948,0.09697021653476051
022,0.2213118400183444,0.0786881599816556
023,0.19116599028824108,0.10883400971175891
024,0.1764166666666667,0.1235833333333333
025,0.15641666666666665,0.14358333333333334
026,0.17939607102208457,0.12060392897791541
027,0.18046545319755783,0.11953454680244216
028,0.18371827121776244,0.11628172878223755
029,0.17750944659214277,0.12249055340785722
030,0.18208405942137473,0.11791594057862526
031,0.1398171580303281,0.1601828419696719
032,0.12272312979913845,0.17727687020086152
033,0.13251580084319745,0.16748419915680254
034,0.1699390426064671,0.13006095739353288
035,0.19483921368858137,0.10516078631141862
036,0.19041666666666668,0.10958333333333331
