file_name,difficulty_score,Abweichung
001,0.14977419821948976,0.9302258017805103
002,0.17066371298046631,0.9093362870195337
003,0.15766262505112938,0.9223373749488707
004,0.15487280508076479,0.9251271949192352
005,0.1650041813217412,0.9149958186782589
006,0.15223681319038218,0.9277631868096179
007,0.14882899166666674,0.9311710083333333
008,0.15123138784130666,0.9287686121586934
009,0.17083168084444833,0.9091683191555517
010,0.16301341792266663,0.9169865820773334
011,0.1545582656537466,0.9254417343462534
012,0.18199732962498824,0.8980026703750118
013,0.14941666666666664,0.9305833333333334
014,0.1455687376285521,0.9344312623714479
015,0.13850444166666662,0.9414955583333334
016,0.1458024844947494,0.9341975155052507
017,0.15872617065893854,0.9212738293410615
018,0.16742913246221633,0.9125708675377837
019,0.15735592230500728,0.9226440776949928
020,0.16075388918088473,0.9192461108191153
021,0.1850327892036543,0.8949672107963458
022,0.21524331884845496,0.8647566811515451
023,0.17633803426619413,0.903661965733806
024,0.19096115527473537,0.8890388447252647
025,0.1794166666666667,0.9005833333333334
026,0.23570756519257705,0.844292434807423
027,0.19089428933031935,0.8891057106696807
028,0.18905086925429568,0.8909491307457044
029,0.19076768670342856,0.8892323132965715
030,0.1993170750656961,0.880682924934304
031,0.17323912030028588,0.9067608796997142
032,0.19744837608436328,0.8825516239156368
033,0.41625598824258386,0.6637440117574163
034,0.1524490034944399,0.9275509965055602
035,0.1394166666666666,0.9405833333333334
036,0.24188539232742082,0.8381146076725793
037,0.1663115292398751,0.9136884707601249
038,0.169900349973043,0.910099650026957
