file_name,difficulty_score
001,0.17855442004371844
002,0.15335427965691578
003,0.17840224975801355
004,0.2111285971153707
005,0.1495097680698032
006,0.16258390690202495
007,0.15744117786077885
008,0.1724063475383176
009,0.17453821665559
010,0.20109477720048585
011,0.19582386853005276
012,0.2347801793972418
013,0.1394166666666666
014,0.1782741366390542
015,0.14131617064899787
016,0.14340347767563447
017,0.1509361940945089
018,0.16278504518760614
019,0.15969994224120745
020,0.15846755145261157
021,0.1403021365336865
022,0.1394166666666666
023,0.1422710243676627
024,0.14262442489531427
025,0.13991041520018188
026,0.1394166666666666
027,0.15048182861199536
028,0.16003814222007595
029,0.1571982024091236
