file_name,difficulty_score,Abweichung
001,0.17521003445244263,0.12478996554755736
002,0.1748154523333081,0.12518454766669188
003,0.14941666666666664,0.15058333333333335
004,0.18473321432671252,0.11526678567328746
005,0.1840260354276071,0.1159739645723929
006,0.1690593982516174,0.1309406017483826
007,0.16859176068471182,0.13140823931528817
008,0.18216689157659607,0.11783310842340391
009,0.20185834277937456,0.09814165722062543
010,0.1894166666666667,0.11058333333333328
011,0.15382531389512807,0.14617468610487191
012,0.19719451652387696,0.10280548347612303
013,0.18344386706679713,0.11655613293320286
014,0.17384933502690367,0.12615066497309632
015,0.15515338413798233,0.14484661586201766
016,0.1624166666666667,0.13758333333333328
017,0.19141666666666668,0.10858333333333331
018,0.16320666173881676,0.13679333826118323
019,0.1578339399011152,0.1421660600988848
020,0.18793676764923042,0.11206323235076956
021,0.1394166666666666,0.16058333333333338
022,0.16741666666666666,0.13258333333333333
023,0.15941666666666665,0.14058333333333334
024,0.17548307145849096,0.12451692854150903
025,0.1658267091656914,0.1341732908343086
026,0.1700510181798328,0.12994898182016718
027,0.16615029191479688,0.1338497080852031
028,0.17294913348321325,0.12705086651678674
029,0.16555946067290436,0.13444053932709563
030,0.17512802200075742,0.12487197799924257
031,0.20767225671120668,0.09232774328879331
032,0.15541666666666662,0.14458333333333337
033,0.20068239725523215,0.09931760274476784
034,0.1879950577964964,0.1120049422035036
035,0.1611542006824658,0.13884579931753419
036,0.17170934289031156,0.12829065710968843
037,0.17518931871505983,0.12481068128494016
038,0.17949755119956454,0.12050244880043545
039,0.1665437489679671,0.1334562510320329
040,0.1417936359539312,0.15820636404606878
