file_name,difficulty_score,Abweichung
001,0.1806876283495673,0.040687628349567295
002,0.16661368133095303,0.026613681330953015
003,0.15406923037535725,0.014069230375357233
004,0.14620886456741922,0.006208864567419203
005,0.23766160669662786,0.09766160669662785
006,0.15341666666666665,0.013416666666666632
007,0.1394166666666666,0.0005833333333334079
008,0.13942137067587246,0.0005786293241275553
009,0.14110367077069969,0.0011036707706996718
010,0.14208030744222816,0.0020803074422281465
011,0.16287124444862686,0.022871244448626843
012,0.1547669129489895,0.014766912948989491
013,0.1561847311371348,0.016184731137134784
014,0.14399614390003085,0.003996143900030835
015,0.14158658061680812,0.0015865806168081087
016,0.14266218887929277,0.0026621888792927595
017,0.1676429150135588,0.027642915013558783
018,0.18139215639465375,0.04139215639465374
019,0.17240212643744454,0.03240212643744453
020,0.16137524066847178,0.021375240668471768
021,0.1653381897055731,0.025338189705573083
022,0.15315389266824594,0.013153892668245931
023,0.14220445444121282,0.002204454441212811
024,0.14196459495906966,0.001964594959069643
025,0.13951250192589404,0.00048749807410597423
026,0.1407469236448266,0.0007469236448265915
027,0.15999054613076535,0.01999054613076534
028,0.17961591353059572,0.03961591353059571
029,0.16542579166447427,0.025425791664474257
030,0.16569181794444846,0.025691817944448442
031,0.15595840281207662,0.01595840281207661
032,0.14072074309696692,0.0007207430969669026
