file_name,difficulty_score,Abweichung
001,0.18042373724662938,0.04042373724662937
002,0.1690575543583587,0.02905755435835869
003,0.15308326286016663,0.013083262860166617
004,0.16980480119322872,0.029804801193228703
005,0.17093068862325467,0.030930688623254654
006,0.1663689988592242,0.026368998859224196
007,0.1581821067482299,0.018182106748229898
008,0.16442592668874137,0.024425926688741356
009,0.1538879859680354,0.013887985968035393
010,0.14191304538329735,0.0019130453832973404
011,0.16235909726110923,0.022359097261109212
012,0.1554128722463103,0.0154128722463103
013,0.15562634804247166,0.01562634804247165
014,0.1441358837451215,0.004135883745121499
015,0.1408900021813264,0.0008900021813263992
016,0.14264983455518845,0.0026498345551884406
017,0.14341579399449372,0.00341579399449371
018,0.15901489481784112,0.019014894817841105
019,0.17040304691498312,0.030403046914983106
020,0.15445820389564166,0.014458203895641647
021,0.16833020949808242,0.028330209498082404
022,0.15268193792289755,0.01268193792289754
023,0.14112107988201128,0.0011210798820112666
024,0.14256817997584748,0.002568179975847462
025,0.14264387193354752,0.002643871933547509
026,0.14238016728398412,0.0023801672839841026
027,0.1695404970758568,0.029540497075856792
028,0.17867902407845657,0.03867902407845655
029,0.1912127809735338,0.051212780973533795
030,0.16957051496985032,0.029570514969850303
031,0.1580542522254568,0.018054252225456785
032,0.17454371215455086,0.03454371215455085
