file_name,difficulty_score,Abweichung
001,0.14284491603780883,0.15715508396219116
002,0.16440386384157282,0.13559613615842717
003,0.1491065158375122,0.1508934841624878
004,0.15371955734562454,0.14628044265437545
005,0.19401676368029228,0.10598323631970771
006,0.14536068017009945,0.15463931982990053
007,0.2030647357763565,0.09693526422364349
008,0.20210055906326976,0.09789944093673023
009,0.1851686076865716,0.1148313923134284
010,0.17255840434102762,0.12744159565897237
011,0.1827490715530918,0.11725092844690818
012,0.17244920234202624,0.12755079765797375
013,0.15672453641712666,0.14327546358287332
014,0.17738436205605065,0.12261563794394933
015,0.21796500264750204,0.08203499735249795
016,0.21080594687873147,0.08919405312126852
017,0.15369892611266664,0.14630107388733335
018,0.1663456176207002,0.1336543823792998
019,0.14304869379581997,0.15695130620418002
020,0.15296057298699586,0.14703942701300413
021,0.1431127290713975,0.1568872709286025
022,0.13968299321454966,0.16031700678545033
023,0.14008332436080448,0.1599166756391955
024,0.15123316879758156,0.14876683120241843
025,0.15157716339156926,0.14842283660843072
026,0.15349559369867455,0.14650440630132544
027,0.16381851735781772,0.13618148264218227
028,0.18577291624458483,0.11422708375541515
029,0.17096140376598723,0.12903859623401276
030,0.1708001821373727,0.1291998178626273
031,0.16941112332592667,0.13058887667407332
032,0.1394166666666666,0.16058333333333338
033,0.13964135299643204,0.16035864700356794
034,0.14193772374206548,0.1580622762579345
035,0.14212636739915024,0.15787363260084974
036,0.1394166666666666,0.16058333333333338
037,0.1416790209605433,0.1583209790394567
038,0.1394166666666666,0.16058333333333338
