file_name,difficulty_score,Abweichung
001,0.15241666666666662,0.2475833333333334
002,0.17053072018199708,0.22946927981800294
003,0.1394166666666666,0.2605833333333334
004,0.18804269643622218,0.21195730356377784
005,0.16476659385928674,0.23523340614071328
006,0.18627851942390472,0.2137214805760953
007,0.1645992765848067,0.23540072341519333
008,0.22396439265685442,0.1760356073431456
009,0.2154054464645573,0.1845945535354427
010,0.2248981068407376,0.17510189315926242
011,0.1771838831657828,0.22281611683421723
012,0.1940263331160157,0.20597366688398433
013,0.23551163954563145,0.16448836045436857
014,0.24244772151858354,0.15755227848141648
015,0.3643444900908503,0.03565550990914973
016,0.2651632791500474,0.13483672084995263
017,0.25042881606907835,0.14957118393092167
018,0.1733468336469055,0.22665316635309452
019,0.22389233740567746,0.17610766259432256
020,0.16052658475688034,0.23947341524311969
021,0.1693383729601957,0.23066162703980433
022,0.18010193147158268,0.21989806852841734
023,0.18585029395210198,0.21414970604789804
024,0.18556046692159653,0.2144395330784035
025,0.14113181546133302,0.258868184538667
026,0.1493524277069915,0.2506475722930085
027,0.15029001808708167,0.24970998191291835
028,0.16722592331589717,0.23277407668410285
029,0.16085261929095215,0.23914738070904787
030,0.16543401881735412,0.2345659811826459
031,0.14185735101281285,0.2581426489871872
032,0.14237689183894134,0.2576231081610587
033,0.1394166666666666,0.2605833333333334
034,0.45006664426724635,0.05006664426724633
035,0.20397719353932783,0.1960228064606722
036,0.17852098735114466,0.22147901264885536
037,0.19099298864566208,0.20900701135433794
038,0.21826743232327708,0.18173256767672294
039,0.23318770235810096,0.16681229764189906
040,0.16960265461056853,0.2303973453894315
041,0.15866881017308165,0.24133118982691837
