file_name,difficulty_score,Abweichung
001,0.1816749068648078,0.0016749068648078125
002,0.166673865329083,0.013326134670917006
003,0.16148810416701187,0.018511895832988123
004,0.14168779652558955,0.038312203474410444
005,0.14858420872843128,0.03141579127156871
006,0.16185085299423943,0.018149147005760563
007,0.16942784999999996,0.01057215000000003
008,0.18498759389176936,0.004987593891769365
009,0.17227848840989002,0.007721511590109975
010,0.15976082710477404,0.02023917289522595
011,0.15565287750540358,0.024347122494596418
012,0.14584226764497027,0.034157732355029724
013,0.14178575617524936,0.03821424382475064
014,0.1440110950944051,0.03598890490559489
015,0.14285620419466383,0.037143795805336166
016,0.14140062388305538,0.03859937611694461
017,0.16536589984173075,0.014634100158269242
018,0.16586298943785024,0.014137010562149749
019,0.14280962952274398,0.03719037047725601
020,0.15174352857850867,0.02825647142149132
021,0.14030886162092573,0.03969113837907426
022,0.16224358955901122,0.017756410440988774
023,0.16337597294937067,0.01662402705062932
024,0.1517809343764597,0.02821906562354029
025,0.1413042312550689,0.03869576874493108
026,0.15416759262988608,0.025832407370113913
027,0.15675580170810582,0.02324419829189417
028,0.15707001961420894,0.022929980385791054
029,0.14214320380874462,0.03785679619125537
