file_name,difficulty_score,Abweichung
001,0.15671725002888479,0.11328274997111523
002,0.15777563078768905,0.11222436921231096
003,0.1620095126536409,0.1079904873463591
004,0.14214201780322058,0.12785798219677943
005,0.16422817926041136,0.10577182073958866
006,0.17490895661704453,0.09509104338295549
007,0.15000367555648694,0.11999632444351307
008,0.14826432369442347,0.12173567630557655
009,0.1394166666666666,0.1305833333333334
010,0.1394166666666666,0.1305833333333334
011,0.14015666408343194,0.12984333591656808
012,0.14150972874950643,0.1284902712504936
013,0.1424258607689739,0.12757413923102612
014,0.15582872460201688,0.11417127539798314
015,0.18567116534977443,0.08432883465022559
016,0.17822469508528516,0.09177530491471486
017,0.1633227970447505,0.10667720295524952
018,0.16527853212561738,0.10472146787438263
019,0.1422657854693308,0.12773421453066922
020,0.14037518090593598,0.12962481909406404
021,0.1412587018304367,0.1287412981695633
022,0.14246170378910267,0.12753829621089735
023,0.14265335473807958,0.12734664526192044
024,0.14073713015250622,0.1292628698474938
025,0.1438366674109293,0.12616333258907073
026,0.1429110292456832,0.12708897075431683
027,0.14348114941513831,0.1265188505848617
028,0.14231084171751923,0.12768915828248079
029,0.1400598875512016,0.1299401124487984
030,0.1630306311979608,0.10696936880203922
031,0.1523362223260921,0.11766377767390793
032,0.15738672123045142,0.1126132787695486
033,0.1618558212691045,0.10814417873089552
