file_name,difficulty_score,Abweichung
001,0.16510941527263054,0.13489058472736945
002,0.14454903585083914,0.15545096414916085
003,0.15097453308265255,0.14902546691734744
004,0.1515605771278084,0.14843942287219158
005,0.19321680337550373,0.10678319662449626
006,0.1452749486491813,0.15472505135081868
007,0.23636158493078577,0.06363841506921422
008,0.202328865305352,0.097671134694648
009,0.18534914685299775,0.11465085314700224
010,0.17383730458943028,0.1261626954105697
011,0.18278570218909582,0.11721429781090417
012,0.17141099505959687,0.12858900494040312
013,0.15693211610843136,0.14306788389156863
014,0.1772068928809142,0.12279310711908578
015,0.21800763158467154,0.08199236841532845
016,0.21096093642796987,0.08903906357203012
017,0.15348026612954466,0.14651973387045533
018,0.16692229553163485,0.13307770446836514
019,0.14384409115836078,0.1561559088416392
020,0.15352854958859147,0.14647145041140852
021,0.14270733355154105,0.15729266644845893
022,0.13997334430395822,0.16002665569604177
023,0.14052184860633668,0.1594781513936633
024,0.14038707970915001,0.15961292029084997
025,0.12931949572562002,0.17068050427437997
026,0.1272339885013286,0.17276601149867138
027,0.1628831044194751,0.1371168955805249
028,0.20043944992115545,0.09956055007884454
029,0.19335479484565454,0.10664520515434545
030,0.1711278475208461,0.1288721524791539
031,0.16926895176741918,0.1307310482325808
032,0.1394166666666666,0.16058333333333338
033,0.1394166666666666,0.16058333333333338
034,0.14229487151789916,0.15770512848210083
035,0.14212464286861323,0.15787535713138676
036,0.1412465112451389,0.1587534887548611
037,0.14163183814926716,0.15836816185073282
038,0.1394166666666666,0.16058333333333338
