file_name,difficulty_score,Abweichung
001,0.16033035207442026,0.030330352074420253
002,0.1541241656143661,0.02412416561436609
003,0.14967982683866823,0.01967982683866823
004,0.15113491889010036,0.021134918890100357
005,0.17975045980993354,0.049750459809933534
006,0.23045102383626367,0.10045102383626367
007,0.2522103156531974,0.1222103156531974
008,0.30213142817644006,0.17213142817644006
009,0.16791242367964646,0.03791242367964645
010,0.14562047136381462,0.015620471363814614
011,0.16576638460966842,0.03576638460966841
012,0.1572428095169767,0.02724280951697669
013,0.1394166666666666,0.009416666666666601
014,0.1512368889643847,0.021236888964384693
015,0.15041666666666662,0.02041666666666661
016,0.16205794173245733,0.032057941732457323
017,0.15059422294662608,0.02059422294662608
018,0.15100304100608639,0.02100304100608638
019,0.15849086301829884,0.02849086301829884
020,0.15896359169478408,0.028963591694784074
021,0.14185110047540386,0.011851100475403858
022,0.14063911665236287,0.010639116652362862
023,0.13666424434046318,0.006664244340463171
024,0.16106117110284499,0.03106117110284498
025,0.140183728312887,0.010183728312886997
026,0.1403721104141169,0.010372110414116897
027,0.1411117801041666,0.011111780104166608
028,0.14197665370032886,0.011976653700328854
029,0.1453003764641824,0.015300376464182391
