file_name,difficulty_score
001,0.15965131378272054
002,0.1430165296525087
003,0.1699945490903426
004,0.1636079747292385
005,0.17272544521294195
006,0.17275528113064972
007,0.20342686880677596
008,0.19399305509313172
009,0.15741666666666668
010,0.14841666666666664
011,0.14006580470253968
012,0.14541666666666667
013,0.14234057104317727
014,0.1394166666666666
015,0.14475791596855406
016,0.145427202610813
017,0.14239772527699554
018,0.1394166666666666
019,0.1394166666666666
020,0.14641666666666664
021,0.15885270638577312
022,0.18497512944806263
023,0.17492070622232972
024,0.1577815157103497
025,0.1904484125063036
026,0.1427014055327564
027,0.16511032279622298
028,0.171379599852179
029,0.17060534002730668
030,0.18305638173479055
031,0.17714001048892616
032,0.17521345193999485
033,0.14109742749743032
034,0.17059368050801005
035,0.15754845006022153
036,0.1510914825853044
037,0.15265053876937626
038,0.1760278888000079
039,0.1891105806340357
040,0.1954166666666667
041,0.17553843735170327
042,0.18115252707480278
043,0.15741666666666668
044,0.15369443742852637
045,0.1705736515394738
046,0.1712047626576563
047,0.1515529365106603
048,0.15041666666666667
049,0.1394166666666666
050,0.14549656666666666
051,0.1394166666666666
052,0.15241666666666662
053,0.14089186960066555
054,0.15034801361078773
055,0.15117646014701633
056,0.140946280611895
057,0.1394166666666666
058,0.1394166666666666
059,0.1394166666666666
060,0.14095369174264463
061,0.1394166666666666
062,0.21909046727791523
063,0.17841666666666667
064,0.1794166666666667
065,0.16641666666666666
066,0.16695870986259378
067,0.15041666666666673
068,0.16341666666666668
069,0.1742926016905764
070,0.1970299278047033
071,0.2012879878515009
072,0.1837406221403375
073,0.16079057268426786
074,0.15107952830513124
075,0.15541666666666662
076,0.14043717457661456
077,0.15268739232075645
078,0.189782044480005
