file_name,difficulty_score,Abweichung
001,0.1619269985224832,0.03192699852248321
002,0.15224789480962417,0.022247894809624164
003,0.17360753890508107,0.04360753890508107
004,0.1478492165109756,0.017849216510975596
005,0.14855748318266088,0.018557483182660872
006,0.14273894068001786,0.012738940680017852
007,0.14446813309140624,0.014468133091406238
008,0.14675868708816933,0.016758687088169327
009,0.14421304256964734,0.014213042569647338
010,0.14523341149973337,0.015233411499733368
011,0.16645177921757967,0.036451779217579666
012,0.156114772921744,0.026114772921743995
013,0.1435244271544558,0.013524427154455787
014,0.15140832574544508,0.021408325745445073
015,0.15041666666666662,0.02041666666666661
016,0.15924945303211002,0.029249453032110018
017,0.1505359261670115,0.020535926167011498
018,0.15348438588978086,0.023484385889780857
019,0.158653779147445,0.02865377914744499
020,0.15885385874922492,0.028853858749224914
021,0.14177774697923543,0.01177774697923542
022,0.14080941472302613,0.010809414723026128
023,0.13642043797897316,0.006420437978973154
024,0.16151825773170467,0.03151825773170466
025,0.140192488099597,0.010192488099596997
026,0.14050918740930868,0.010509187409308673
027,0.1411833355123047,0.011183335512304687
028,0.14193731672502927,0.011937316725029262
029,0.14529340976390964,0.015293409763909638
