file_name,difficulty_score,Abweichung
001,0.15341666666666667,0.34658333333333335
002,0.14941666666666664,0.35058333333333336
003,0.18548767483252973,0.3145123251674703
004,0.1394166666666666,0.36058333333333337
005,0.48341352151241984,0.01658647848758016
006,0.4966273219425752,0.003372678057424805
007,0.5265475884930225,0.026547588493022523
008,0.5404134301297924,0.04041343012979237
009,0.553909038078837,0.05390903807883696
010,0.5668142949115091,0.06681429491150914
011,1.1212727685885815,0.6212727685885815
012,1.1492631409549716,0.6492631409549716
013,0.1457782040653237,0.3542217959346763
014,1.145607583963453,0.645607583963453
015,1.1204253268116502,0.6204253268116502
016,0.15541666666666662,0.34458333333333335
017,0.1783001614276071,0.3216998385723929
018,0.19123232464429515,0.3087676753557048
019,0.16906325379350937,0.3309367462064906
020,0.18619367062733513,0.31380632937266484
021,0.1973620229212689,0.3026379770787311
022,0.2601008864578529,0.2398991135421471
023,0.18833774593433547,0.3116622540656645
024,0.18511573530589165,0.31488426469410835
025,0.1745299560784455,0.32547004392155454
026,0.19925134034213624,0.3007486596578638
027,0.1780601730554481,0.3219398269445519
028,0.18283611710753203,0.317163882892468
029,0.1541077956948628,0.34589220430513723
030,0.16570980838984675,0.3342901916101533
031,0.14231104404248543,0.3576889559575146
032,0.18190351791727433,0.3180964820827257
033,0.17192336427518992,0.32807663572481005
034,0.1421283507371213,0.35787164926287873
035,0.1394166666666666,0.36058333333333337
036,0.1394166666666666,0.36058333333333337
037,0.1394166666666666,0.36058333333333337
038,0.1394166666666666,0.36058333333333337
039,0.1394166666666666,0.36058333333333337
040,0.24941666666666665,0.2505833333333334
041,0.15141666666666664,0.34858333333333336
