file_name,difficulty_score,Abweichung
001,0.20793532843762605,0.012064671562373952
002,0.2056733529414072,0.014326647058592795
003,0.25198042144326377,0.03198042144326377
004,0.22700051223210668,0.0070005122321066815
005,0.25464733294443137,0.03464733294443137
006,0.22784428460415582,0.007844284604155816
007,0.26897277516663715,0.048972775166637145
008,0.20293837793366057,0.017061622066339432
009,0.16608338799041322,0.05391661200958678
010,0.1818388619920143,0.03816113800798571
011,0.2904983951638312,0.07049839516383119
012,0.2129902986844275,0.007009701315572492
013,0.17850098600291575,0.04149901399708425
014,0.20058012703479478,0.019419872965205226
015,0.1978012798632169,0.02219872013678309
016,0.1988341923992241,0.02116580760077591
017,0.15034488081778727,0.06965511918221273
018,0.1993531551358518,0.020646844864148195
019,0.15104158860046232,0.06895841139953768
020,0.14369582328548686,0.07630417671451314
021,0.14103959967169902,0.07896040032830098
022,0.1412775177088871,0.0787224822911129
023,0.15956041764857112,0.06043958235142888
024,0.1394166666666666,0.0805833333333334
025,0.1394166666666666,0.0805833333333334
026,0.1394166666666666,0.0805833333333334
027,0.1394166666666666,0.0805833333333334
028,0.1394166666666666,0.0805833333333334
