file_name,difficulty_score,Abweichung
001,0.2395402410639048,0.010459758936095187
002,0.16371222152313628,0.08628777847686372
003,0.20635931008871697,0.04364068991128303
004,0.2580947876081179,0.008094787608117882
005,0.16610425780355,0.08389574219644999
006,0.1687808859751411,0.0812191140248589
007,0.14941666666666664,0.10058333333333336
008,0.14594867351877278,0.10405132648122722
009,0.1531606525553694,0.0968393474446306
010,0.1557093637225149,0.0942906362774851
011,0.15591869251915827,0.09408130748084173
012,0.16116686703294072,0.08883313296705928
013,0.16163278703562803,0.08836721296437197
014,0.1540454134515261,0.09595458654847391
015,0.16660338705188138,0.08339661294811862
016,0.1437847059458259,0.1062152940541741
017,0.14211177823121982,0.10788822176878018
018,0.20302238699400085,0.04697761300599915
019,0.1394166666666666,0.1105833333333334
020,0.1394166666666666,0.1105833333333334
021,0.1394166666666666,0.1105833333333334
022,0.1394166666666666,0.1105833333333334
023,0.1394166666666666,0.1105833333333334
024,0.1394166666666666,0.1105833333333334
