file_name,difficulty_score,Abweichung
001,0.21347478655760477,0.08652521344239522
002,0.24128347175627485,0.05871652824372514
003,0.2199408946927326,0.0800591053072674
004,0.20007790307966386,0.09992209692033613
005,1.359863181296011,1.0598631812960109
006,0.20898412907939515,0.09101587092060484
007,0.16350442039234242,0.13649557960765757
008,0.1914166666666667,0.10858333333333328
009,0.1954166666666667,0.10458333333333328
010,0.1965239679485599,0.1034760320514401
011,0.1924166666666667,0.10758333333333328
012,0.19253565016181928,0.1074643498381807
013,0.22470416666666673,0.07529583333333326
014,0.22898484191834997,0.07101515808165001
015,0.19341666666666668,0.10658333333333331
016,0.21789150126023946,0.08210849873976053
017,0.23097786319838018,0.06902213680161981
018,1.1071218610786635,0.8071218610786635
019,0.23178764410858732,0.06821235589141267
020,0.2046531864368523,0.0953468135631477
021,0.1754166666666667,0.1245833333333333
022,0.1477777923562893,0.1522222076437107
023,0.1944166666666667,0.10558333333333328
024,0.1687226043226799,0.13127739567732008
025,0.16092350713786888,0.1390764928621311
026,0.16374297521188103,0.13625702478811896
027,0.16641666666666674,0.13358333333333325
028,0.21816943574747957,0.08183056425252042
029,0.16441666666666666,0.13558333333333333
030,0.19508310259883557,0.10491689740116442
031,0.21333344961055486,0.08666655038944512
032,0.23166835346703127,0.06833164653296872
033,0.23618592537482172,0.06381407462517827
034,0.20648257272033935,0.09351742727966064
035,0.2414984344847004,0.058501565515299586
036,0.26185449157214874,0.03814550842785125
037,0.2273654401730889,0.07263455982691108
038,0.18747992724086326,0.11252007275913672
039,0.1846030524754203,0.11539694752457968
040,0.16287134013532412,0.13712865986467587
041,0.20085738782827456,0.09914261217172543
042,0.18590047495861484,0.11409952504138515
043,0.2707505584879096,0.029249441512090413
044,0.21398764454749652,0.08601235545250346
045,0.18916811866286645,0.11083188133713354
046,0.18360438682704838,0.1163956131729516
