file_name,difficulty_score,Abweichung
001,0.2092782066510793,0.019278206651079294
002,0.20637854136376196,0.01637854136376196
003,0.2039448747372465,0.01394487473724651
004,0.25723248616626215,0.06723248616626215
005,0.2432826256657067,0.053282625665706684
006,0.23310278333333337,0.04310278333333337
007,0.23996499962004694,0.04996499962004694
008,0.17930827588563747,0.010691724114362533
009,0.1689602949233413,0.0210397050766587
010,0.1449473379741235,0.04505266202587649
011,0.16217519667129976,0.027824803328700243
012,0.16532648689339893,0.02467351310660107
013,0.20848000785747992,0.018480007857479913
014,0.20502796883372118,0.015027968833721178
015,0.19458655946100648,0.004586559461006473
016,0.18081284403236744,0.00918715596763256
017,0.1824526961931067,0.007547303806893307
018,0.28819111701231553,0.09819111701231553
019,0.26628707620940556,0.07628707620940556
020,0.2513713846362367,0.0613713846362367
021,0.25957078298861164,0.06957078298861163
022,0.25930588050871917,0.06930588050871916
023,0.23239823019620195,0.04239823019620195
024,0.1995908904946124,0.009590890494612397
025,0.20359777317232286,0.013597773172322858
026,0.4742701755284151,0.2842701755284151
027,0.5128518509471471,0.32285185094714713
028,0.4912103922298822,0.3012103922298822
029,1.0502317965418986,0.8602317965418986
030,1.060082806716784,0.8700828067167841
031,0.17730137248031777,0.012698627519682232
032,0.14081285120358183,0.04918714879641817
033,0.16055068858518273,0.02944931141481727
034,0.17794494779181022,0.012055052208189782
035,0.19658147305017382,0.006581473050173814
036,0.1709667075853738,0.0190332924146262
037,0.19441666666666668,0.00441666666666668
038,0.19092581508489456,0.0009258150848945601
039,0.20248031748020878,0.01248031748020878
040,0.20125072790193635,0.011250727901936347
041,0.20161586445201748,0.011615864452017483
042,0.22922063183232064,0.039220631832320635
043,0.24408360780179508,0.05408360780179508
044,0.2139169522760003,0.023916952276000297
