file_name,difficulty_score,Abweichung
001,0.1797041807002783,0.020295819299721712
002,0.17969856462014147,0.02030143537985854
003,0.17879169327393327,0.021208306726066745
004,0.14383149979500948,0.056168500204990535
005,0.1639618277129539,0.036038172287046116
006,0.14590035592800463,0.054099644071995384
007,0.17476566634341817,0.025234333656581842
008,0.14220842374543105,0.05779157625456896
009,0.15322476817714323,0.04677523182285678
010,0.1614191023916035,0.0385808976083965
011,0.1753179502020142,0.0246820497979858
012,0.16637340247213905,0.03362659752786096
013,0.13951337487279392,0.060486625127206095
014,0.14393898304723474,0.056061016952765275
015,0.14070338781005912,0.059296612189940895
016,0.14195673240506654,0.05804326759493347
017,0.1432546936886261,0.05674530631137392
018,0.1420569167796072,0.05794308322039282
019,0.15252378960356897,0.047476210396431046
020,0.1498743584597432,0.05012564154025681
021,0.15231075816514797,0.04768924183485204
022,0.1426730947166707,0.057326905283329316
023,0.14205748793131728,0.05794251206868273
024,0.14287961812552585,0.05712038187447416
025,0.1414805197408066,0.0585194802591934
026,0.14235384907404947,0.057646150925950546
027,0.19331984870551122,0.00668015129448879
028,0.20111307161396527,0.0011130716139652608
029,0.14676348792947388,0.053236512070526126
030,0.16741666666666674,0.03258333333333327
031,0.191206851653541,0.008793148346459001
