file_name,difficulty_score,Abweichung
001,0.18405188037549713,0.004051880375497141
002,0.16802583949624994,0.011974160503750053
003,0.16079294691551657,0.019207053084483422
004,0.14775674807645578,0.032243251923544214
005,0.1502699476208357,0.02973005237916429
006,0.16047724918312303,0.01952275081687696
007,0.16942784999999996,0.01057215000000003
008,0.18871361817872442,0.00871361817872443
009,0.1722470536319802,0.007752946368019792
010,0.16085088090325053,0.019149119096749462
011,0.1555594941253299,0.024440505874670088
012,0.14495778421002994,0.03504221578997005
013,0.1432918957120711,0.036708104287928894
014,0.19184144545340395,0.01184144545340396
015,0.21006551120643416,0.030065511206434165
016,0.141388472445235,0.03861152755476499
017,0.14648927476452298,0.03351072523547702
018,0.1522404861647092,0.027759513835290794
019,0.1539193424006081,0.026080657599391904
020,0.22699816957464378,0.04699816957464378
021,0.27498732055596986,0.09498732055596987
022,0.1489248704348422,0.03107512956515779
023,0.16150597312304715,0.01849402687695284
024,0.16337179813918243,0.016628201860817565
025,0.15174026243124564,0.028259737568754356
026,0.1412423762411574,0.03875762375884259
027,0.154037879061627,0.025962120938372996
028,0.15646272173793044,0.023537278262069555
029,0.15733541332628098,0.02266458667371901
030,0.14165518421702952,0.03834481578297047
