file_name,difficulty_score,Abweichung
001,0.1734166666666667,0.04658333333333331
002,0.24041666666666664,0.02041666666666664
003,0.19669900593046705,0.023300994069532954
004,0.17073410886210674,0.04926589113789326
005,0.18895803359460928,0.031041966405390725
006,0.1705713202633076,0.049428679736692405
007,0.20901879164304785,0.010981208356952155
008,0.22909849558916204,0.009098495589162037
009,0.19080341038486512,0.029196589615134882
010,0.1938581767830562,0.026141823216943805
011,0.1850689035565686,0.0349310964434314
012,0.16947328394863045,0.05052671605136955
013,0.15636306982948206,0.06363693017051794
014,0.1394166666666666,0.0805833333333334
015,0.1394166666666666,0.0805833333333334
016,0.1394166666666666,0.0805833333333334
017,0.1394166666666666,0.0805833333333334
018,0.16141666666666662,0.058583333333333376
019,0.16641666666666668,0.053583333333333316
020,0.16262096804704754,0.057379031952952464
021,0.2164166666666667,0.0035833333333332995
022,0.2024166666666667,0.017583333333333312
023,0.21147538039227787,0.008524619607722134
024,0.19724525610429697,0.022754743895703033
025,0.17651769685906613,0.043482303140933876
026,0.16421798963368436,0.05578201036631564
027,0.16238423441701944,0.057615765582980566
028,0.16853404373239986,0.051465956267600144
029,0.1394166666666666,0.0805833333333334
030,0.1394166666666666,0.0805833333333334
031,0.1394166666666666,0.0805833333333334
032,0.14295914357354764,0.07704085642645236
033,0.13943045600976087,0.08056954399023913
034,0.1612150936390007,0.05878490636099931
