file_name,difficulty_score
001,0.35404906680907305
002,0.17591302765991468
003,0.17227918624359526
004,0.16278717594121048
005,0.20153678294358016
006,0.15726914717532847
007,0.15248554347822565
008,0.14941666666666664
009,0.14022308466274722
010,0.14011835250130525
011,0.14350990570900612
012,0.19289056581874156
013,0.16552218735787572
014,0.1546461154974403
015,0.1418207409054445
016,0.15602605734624372
017,0.13941725363145677
018,0.1400136256949893
019,0.15017426216968607
020,0.1513169868918807
021,0.15243479896023285
022,0.1513899421198084
023,0.4353340317007565
