file_name,difficulty_score,Abweichung
001,0.1474577233768127,0.022542276623187307
002,0.18549274581470096,0.015492745814700948
003,0.17240847578407123,0.002408475784071218
004,0.1648851274744768,0.005114872525523201
005,0.15542612913278608,0.014573870867213928
006,0.16984745352278022,0.00015254647721979486
007,0.17281068425056836,0.0028106842505683516
008,0.16032907163613117,0.009670928363868847
009,0.1545974939159026,0.015402506084097406
010,0.15038866898958692,0.019611331010413097
011,0.154115923746028,0.015884076253972007
012,0.1535017025007108,0.016498297499289216
013,0.1553446732191446,0.014655326780855404
014,0.15531002295171026,0.014689977048289754
015,0.1395166554681666,0.030483344531833406
016,0.14239134696474046,0.027608653035259556
017,0.14172325513453446,0.028276744865465553
018,0.14378578751067156,0.026214212489328453
019,0.14292901149174486,0.02707098850825515
020,0.15207831570722333,0.017921684292776685
021,0.15239992562561652,0.01760007437438349
022,0.14026182365099338,0.029738176349006634
023,0.14103397718135405,0.028966022818645965
024,0.1419840637147271,0.028015936285272908
025,0.1425920476639095,0.027407952336090502
026,0.1410741080901852,0.028925891909814816
027,0.1399181765035241,0.030081823496475923
028,0.14258440529875685,0.027415594701243162
029,0.1394166666666666,0.030583333333333407
030,0.1416785492007062,0.028321450799293824
031,0.1406058309569913,0.029394169043008705
032,0.15209969537710508,0.017900304622894936
033,0.15556774157193318,0.014432258428066835
