file_name,difficulty_score,Abweichung
001,0.1608373485491932,0.030837348549193205
002,0.17422289069134253,0.044222890691342526
003,0.20604723521335225,0.07604723521335224
004,0.18696740638468212,0.05696740638468212
005,0.17454045491668416,0.04454045491668415
006,0.15609435289392365,0.026094352893923645
007,0.16366483525496553,0.033664835254965525
008,0.16438346144312443,0.03438346144312443
009,0.19419411745495385,0.06419411745495385
010,0.2021177011647578,0.0721177011647578
011,0.18341666666666667,0.05341666666666667
012,0.19741666666666666,0.06741666666666665
013,0.20004404549169033,0.07004404549169033
014,0.2095501922550951,0.0795501922550951
015,0.2474166666666667,0.1174166666666667
016,0.18295587597490104,0.052955875974901034
017,0.18226524151307497,0.05226524151307496
018,0.18955673394539888,0.05955673394539887
019,0.20989851094599885,0.07989851094599884
020,0.2384521542619424,0.10845215426194241
021,0.16591377673058147,0.035913776730581465
022,0.2596353944422259,0.12963539444222588
023,0.17045567745220827,0.040455677452208266
024,0.18043349574518305,0.05043349574518305
025,0.18210992690553887,0.05210992690553887
026,0.17163421614972874,0.04163421614972873
027,0.16257311371157887,0.032573113711578866
028,0.32136612168332346,0.19136612168332345
029,0.16241666666666668,0.03241666666666668
030,0.16650729207871234,0.03650729207871234
031,0.16408800016718503,0.03408800016718502
032,0.15341666666666665,0.02341666666666664
033,0.15102973898165598,0.02102973898165597
034,0.14144920459417848,0.011449204594178475
035,0.19261420104356905,0.06261420104356905
036,0.18101557608740923,0.051015576087409226
037,0.18162337655295768,0.05162337655295768
