file_name,difficulty_score,Abweichung
001,0.1851460482149755,0.005146048214975496
002,0.1696157471921044,0.010384252807895594
003,0.15462398007871128,0.02537601992128871
004,0.14811646472890583,0.031883535271094166
005,0.14815481868356598,0.03184518131643402
006,0.16224757226949463,0.017752427730505366
007,0.1784943851862534,0.0015056148137465863
008,0.18842801178708482,0.008428011787084827
009,0.17158056625185805,0.008419433748141941
010,0.16063467217833147,0.019365327821668527
011,0.15494561815487032,0.025054381845129675
012,0.1455293405778594,0.03447065942214059
013,0.14098511826887486,0.039014881731125134
014,0.191824445239099,0.011824445239099007
015,0.21013639480618415,0.030136394806184158
016,0.1428490305898026,0.03715096941019738
017,0.15050421010519185,0.02949578989480814
018,0.1394314819498955,0.0405685180501045
019,0.1640821389485045,0.01591786105149548
020,0.15206660823194937,0.027933391768050625
021,0.15085111867802017,0.02914888132197982
022,0.14209717377409592,0.037902826225904074
023,0.16279324028119466,0.017206759718805337
024,0.1624357067469655,0.01756429325303449
025,0.1529580657844522,0.02704193421554779
026,0.14794436774656505,0.03205563225343494
027,0.14043585320785024,0.03956414679214976
028,0.14102937921296932,0.038970620787030674
029,0.1411848369357066,0.03881516306429339
030,0.17857645705065514,0.0014235429493448526
