file_name,difficulty_score,Abweichung
001,0.1541514710080036,0.014151471008003597
002,0.14138451122891263,0.001384511228912616
003,0.15195965588673938,0.011959655886739362
004,0.16444276885731132,0.02444276885731131
005,0.16827469901777867,0.028274699017778654
006,0.16853792482685492,0.02853792482685491
007,0.17712091966487709,0.03712091966487707
008,0.16310816960775104,0.023108169607751028
009,0.15388551146310323,0.013885511463103212
010,0.14281973625925218,0.0028197362592521646
011,0.1620107050688172,0.022010705068817193
012,0.15444789536845216,0.014447895368452146
013,0.15621260662852252,0.016212606628522502
014,0.1442318999527583,0.0042318999527583
015,0.1415022901753323,0.0015022901753322937
016,0.1421289528210003,0.002128952821000285
017,0.143689788481165,0.003689788481164996
018,0.15875385725245283,0.01875385725245282
019,0.17122157106050664,0.03122157106050663
020,0.15439461506643049,0.014394615066430472
021,0.16865118028224693,0.02865118028224692
022,0.15264011363120758,0.012640113631207567
023,0.1394166666666666,0.0005833333333334079
024,0.14200887418913236,0.0020088741891323425
025,0.1538353398333497,0.013835339833349697
026,0.16045130082945394,0.020451300829453928
027,0.16501954606192668,0.025019546061926662
028,0.15741666666666668,0.017416666666666664
029,0.15694267122777064,0.016942671227770628
030,0.1394166666666666,0.0005833333333334079
031,0.15153764354671984,0.011537643546719822
032,0.14110030830338494,0.0011003083033849226
