file_name,difficulty_score,Abweichung
001,0.16464652606690977,0.13535347393309022
002,0.14463780755073702,0.15536219244926297
003,0.15025740484439112,0.14974259515560887
004,0.15154391641065354,0.14845608358934645
005,0.19787273710055694,0.10212726289944304
006,0.14599604334844352,0.15400395665155647
007,0.17926639461033797,0.12073360538966202
008,0.20177221493884256,0.09822778506115742
009,0.18380193382136287,0.11619806617863712
010,0.17363306712095428,0.1263669328790457
011,0.18269948131246114,0.11730051868753885
012,0.1711223667691343,0.12887763323086568
013,0.1567458311341254,0.14325416886587458
014,0.18431388554443476,0.11568611445556523
015,0.1394166666666666,0.16058333333333338
016,0.1394166666666666,0.16058333333333338
017,0.15141666666666673,0.14858333333333326
018,0.15641666666666673,0.14358333333333326
019,0.1394166666666666,0.16058333333333338
020,0.1834166666666667,0.11658333333333329
021,0.15341666666666665,0.14658333333333334
022,0.15541666666666662,0.14458333333333337
023,0.15541666666666662,0.14458333333333337
024,0.1474166666666666,0.15258333333333338
025,0.151763602552248,0.148236397447752
026,0.14242346936310318,0.1575765306368968
027,0.14350149082435285,0.15649850917564714
028,0.17564873544284418,0.12435126455715581
029,0.17634995947033924,0.12365004052966075
030,0.19089983332756646,0.10910016667243352
031,0.17318803340128242,0.12681196659871757
032,0.16868913772752667,0.13131086227247332
033,0.1394166666666666,0.16058333333333338
034,0.14224531345330196,0.15775468654669803
035,0.1394166666666666,0.16058333333333338
036,0.1394166666666666,0.16058333333333338
037,0.1394166666666666,0.16058333333333338
038,0.1394166666666666,0.16058333333333338
039,0.14076385605308248,0.1592361439469175
