file_name,difficulty_score,Abweichung
001,0.14920096397334995,0.020799036026650064
002,0.15150432721780868,0.01849567278219133
003,0.1600546230793072,0.009945376920692806
004,0.14507622862701383,0.02492377137298618
005,0.1565983831315697,0.013401616868430305
006,0.15845915933769683,0.011540840662303181
007,0.15783761636133234,0.012162383638667673
008,0.16271892698824744,0.00728107301175257
009,0.21059385441051762,0.040593854410517605
010,0.20247793684719598,0.032477936847195965
011,0.17138896693507397,0.0013889669350739542
012,0.1394166666666666,0.030583333333333407
013,0.1407958109191235,0.02920418908087652
014,0.1515826643172414,0.018417335682758607
015,0.15041666666666667,0.01958333333333334
016,0.16179318374908322,0.008206816250916793
017,0.1652139778856174,0.004786022114382615
018,0.1415511097575936,0.028448890242406405
019,0.1699870634484276,1.2936551572417798e-05
020,0.15642104683196384,0.013578953168036173
021,0.1430555906374678,0.0269444093625322
022,0.16487964723435658,0.005120352765643432
023,0.15483998433015414,0.015160015669845872
024,0.15236597699504753,0.01763402300495248
025,0.142796256577051,0.02720374342294901
026,0.16202607972857322,0.007973920271426793
027,0.1394166666666666,0.030583333333333407
028,0.1509463049028598,0.019053695097140222
029,0.14070287718914135,0.029297122810858667
030,0.14047205754364517,0.029527942456354844
031,0.14192516391833904,0.028074836081660975
032,0.14184349510874264,0.028156504891257372
