file_name,difficulty_score,Abweichung
001,0.16189464759486397,0.9181053524051361
002,0.140744797916081,0.9392552020839191
003,0.14017343142917107,0.939826568570829
004,0.1764814741355978,0.9035185258644023
005,0.15402275471003105,0.925977245289969
006,0.1733646769449195,0.9066353230550805
007,0.1438170930948751,0.936182906905125
008,0.15016828542029848,0.9298317145797016
009,0.1567426306964059,0.9232573693035941
010,0.15246677465996883,0.9275332253400312
011,0.14455203994192936,0.9354479600580707
012,0.1394166666666666,0.9405833333333334
013,0.1539771365450259,0.9260228634549742
014,0.15468775813802668,0.9253122418619734
015,0.14247437768810958,0.9375256223118905
016,0.15378481213219405,0.926215187867806
017,0.15219806603477506,0.927801933965225
018,0.14322349470817144,0.9367765052918287
019,0.14013608785955292,0.9398639121404472
020,0.14104606505500034,0.9389539349449998
021,0.14309735948907454,0.9369026405109255
022,0.17421681973427708,0.905783180265723
023,0.1813594053617543,0.8986405946382457
024,0.16681967830537395,0.9131803216946262
025,0.15821875613185343,0.9217812438681466
026,0.14733865595720405,0.932661344042796
027,0.18803148306832906,0.891968516931671
028,0.15081231759700123,0.9291876824029989
