file_name,difficulty_score,Abweichung
001,0.15585390270211358,0.015853902702113565
002,0.1434921423735316,0.003492142373531598
003,0.1524562531542194,0.012456253154219388
004,0.14323007580076802,0.0032300758007680064
005,0.14748995144423466,0.007489951444234644
006,0.14724234019347476,0.00724234019347475
007,0.14229822238419182,0.002298222384191806
008,0.1394166666666666,0.0005833333333334079
009,0.14695444144893047,0.006954441448930454
010,0.1535073182817924,0.013507318281792385
011,0.1559862717182442,0.015986271718244183
012,0.16215490552908363,0.022154905529083613
013,0.14463364625048938,0.0046336462504893705
014,0.1530503550438924,0.013050355043892375
015,0.14448357826136607,0.004483578261366056
016,0.14134248415179843,0.001342484151798412
017,0.1425996772745149,0.0025996772745148777
018,0.1725106232676624,0.03251062326766238
019,0.1522010488444722,0.012201048844472179
020,0.15860723597748902,0.018607235977489006
021,0.16300778564587384,0.02300778564587383
022,0.163060549507386,0.02306054950738598
023,0.15254623628251546,0.012546236282515444
024,0.16129577630597317,0.021295776305973152
025,0.1551439143361473,0.015143914336147285
026,0.15462518444142062,0.014625184441420608
027,0.1602513526017785,0.02025135260177849
028,0.16341666666666668,0.02341666666666667
029,0.15741666666666668,0.017416666666666664
030,0.15820773049390893,0.01820773049390892
031,0.1394166666666666,0.0005833333333334079
032,0.15150264583640558,0.011502645836405562
033,0.1417437311777399,0.0017437311777398767
