file_name,difficulty_score,Abweichung
001,0.1591218295465771,0.0708781704534229
002,0.1462148890605049,0.08378511093949512
003,0.1499844129393714,0.08001558706062861
004,0.1521113016538338,0.07788869834616621
005,0.13961018333333328,0.09038981666666673
006,0.1431126430390958,0.08688735696090422
007,0.14449380387999347,0.08550619612000654
008,0.15643407766986636,0.07356592233013365
009,0.16440919801448578,0.06559080198551423
010,0.18252159998898462,0.04747840001101539
011,0.14625680490964865,0.08374319509035136
012,0.15306944630000738,0.07693055369999263
013,0.14952149166666662,0.08047850833333339
014,0.19378983952598472,0.03621016047401529
015,0.19435988686809483,0.03564011313190518
016,0.1820028406436138,0.04799715935638621
017,0.21565512083494268,0.014344879165057334
018,0.14297992801827625,0.08702007198172376
019,0.1507646094019858,0.07923539059801421
020,0.13998965602967492,0.09001034397032509
021,0.21875121071232392,0.011248789287676086
022,0.17662989507274254,0.05337010492725747
023,0.17710248979462992,0.05289751020537009
024,0.1501897832641367,0.0798102167358633
025,0.1522427344922462,0.0777572655077538
026,0.15163034127051703,0.07836965872948298
027,0.14245613575480984,0.08754386424519017
028,0.14212934104296235,0.08787065895703766
029,0.1424182455362621,0.08758175446373792
030,0.14993310950932448,0.08006689049067553
031,0.1633388778604503,0.06666112213954972
032,0.14941666666666664,0.08058333333333337
033,0.1418280036974824,0.0881719963025176
034,0.14052775562801176,0.08947224437198825
