file_name,difficulty_score,Abweichung
001,0.1734166666666667,0.04658333333333331
002,0.24956429916902967,0.029564299169029667
003,0.1783333940708011,0.04166660592919891
004,0.1692674323232772,0.050732567676722795
005,0.18898471357688018,0.03101528642311982
006,0.1640712299218059,0.05592877007819411
007,0.2574599458374686,0.03745994583746862
008,0.2290752195381158,0.009075219538115797
009,0.18834505942493043,0.03165494057506957
010,0.19377221493884259,0.026227785061157416
011,0.18425701447637347,0.035742985523626536
012,0.17428144507543233,0.04571855492456767
013,0.1643376460622253,0.05566235393777469
014,0.16841666666666666,0.05158333333333334
015,0.19770005757435413,0.02229994242564587
016,0.16741666666666674,0.05258333333333326
017,0.16741666666666674,0.05258333333333326
018,0.1648574708307819,0.05514252916921811
019,0.16036714819082765,0.059632851809172355
020,0.15941666666666665,0.06058333333333335
021,0.16598832140447994,0.05401167859552006
022,0.16367580352305863,0.05632419647694137
023,0.1514871666978119,0.0685128333021881
024,0.1394166666666666,0.0805833333333334
025,0.17083627899091494,0.04916372100908506
026,0.18171651500454913,0.03828348499545087
027,0.18438743715818243,0.035612562841817574
028,0.18304761413860446,0.03695238586139554
029,0.18368109582688633,0.036318904173113675
030,0.142050811305479,0.077949188694521
031,0.1394166666666666,0.0805833333333334
032,0.1394166666666666,0.0805833333333334
033,0.1474166666666666,0.07258333333333339
