file_name,difficulty_score,Abweichung
001,0.19020021632058204,0.03979978367941797
002,0.17518513887765888,0.05481486112234113
003,0.23609373899431288,0.0060937389943128695
004,0.25092884463367027,0.020928844633670257
005,0.15541666666666662,0.07458333333333339
006,0.1397815693398455,0.0902184306601545
007,0.14142454807824287,0.08857545192175714
008,0.14311364379113006,0.08688635620886995
009,0.1661745805354772,0.0638254194645228
010,0.2021779113793206,0.02782208862067942
011,0.18011881525686968,0.04988118474313033
012,0.15200658458769026,0.07799341541230975
013,0.1447991583106062,0.08520084168939382
014,0.14401214612531668,0.08598785387468333
015,0.14388325862612306,0.08611674137387695
016,0.1418816642627932,0.08811833573720682
017,0.13974193715985897,0.09025806284014104
018,0.14358213320594174,0.08641786679405827
019,0.1406484281032586,0.08935157189674142
020,0.15729715698867075,0.07270284301132926
021,0.14992754297152666,0.08007245702847335
022,0.14124944605078407,0.08875055394921594
023,0.14220581925060616,0.08779418074939385
024,0.14062527475495804,0.08937472524504197
025,0.14151675794017388,0.08848324205982613
026,0.1421836385869946,0.08781636141300542
027,0.1394166666666666,0.0905833333333334
028,0.1394166666666666,0.0905833333333334
029,0.13950839445725247,0.09049160554274754
030,0.1519885912320618,0.07801140876793822
031,0.1605165154340873,0.06948348456591272
