file_name,difficulty_score,Abweichung
001,0.15382158690572417,0.11617841309427585
002,0.14442295373190164,0.12557704626809837
003,0.14322911282966705,0.12677088717033297
004,0.15097291847432948,0.11902708152567054
005,0.19948638907582558,0.07051361092417444
006,0.21017479923638205,0.05982520076361797
007,0.15914857240489463,0.11085142759510538
008,0.15642301661829897,0.11357698338170105
009,0.15255662091224068,0.11744337908775934
010,0.14515878667293847,0.12484121332706155
011,0.14067191721221922,0.1293280827877808
012,0.14197414761155988,0.12802585238844014
013,0.16049382313808724,0.10950617686191277
014,0.18457414288812854,0.08542585711187148
015,0.20243661238617996,0.06756338761382005
016,0.18215163436538506,0.08784836563461496
017,0.1643774962153668,0.10562250378463323
018,0.1434239292932295,0.12657607070677052
019,0.18946270722650363,0.08053729277349639
020,0.19755252847728003,0.07244747152271999
021,0.1663541492118453,0.10364585078815472
022,0.1502797490213423,0.11972025097865771
023,0.19174664777435765,0.07825335222564236
024,0.19496535623758474,0.07503464376241528
025,0.20865994654276132,0.0613400534572387
026,0.1401594315157238,0.12984056848427622
027,0.14078818364353143,0.12921181635646858
028,0.17919190223516404,0.09080809776483598
029,0.15309231433549733,0.11690768566450269
030,0.1400088598326506,0.12999114016734942
031,0.1410461725923151,0.1289538274076849
