file_name,difficulty_score,Abweichung
001,0.1589613102589625,0.0110386897410375
002,0.18521163920049596,0.015211639200495952
003,0.17132250847095806,0.0013225084709580504
004,0.16191203177612737,0.008087968223872644
005,0.1611629723358773,0.008837027664122699
006,0.16998723142935201,1.2768570647997413e-05
007,0.17388858270427013,0.003888582704270116
008,0.1607743105838992,0.009225689416100802
009,0.1556963510268731,0.014303648973126915
010,0.15654181434575618,0.013458185654243837
011,0.15816681091851167,0.011833189081488338
012,0.15403602685449994,0.015963973145500077
013,0.15529134811048165,0.014708651889518365
014,0.15536195126470909,0.014638048735290926
015,0.13945584474001538,0.030544155259984634
016,0.1416378964054418,0.028362103594558208
017,0.14162445259798281,0.0283755474020172
018,0.14164983204796977,0.028350167952030242
019,0.14275927731626406,0.027240722683735952
020,0.1520759007319201,0.01792409926807992
021,0.15238190016131534,0.017618099838684675
022,0.1432508119707347,0.02674918802926532
023,0.14132356297123033,0.02867643702876968
024,0.14183661279318865,0.028163387206811358
025,0.1429344217838962,0.02706557821610381
026,0.1394166666666666,0.030583333333333407
027,0.1394166666666666,0.030583333333333407
028,0.14006269493277726,0.029937305067222753
029,0.13991302093625707,0.03008697906374294
030,0.14117555385687738,0.02882444614312263
031,0.14134962209664925,0.02865037790335076
032,0.16017061633662594,0.009829383663374075
