file_name,difficulty_score,Abweichung
001,0.1907141287453649,0.4092858712546351
002,0.1894852644367012,0.41051473556329876
003,0.23347655271290457,0.3665234472870954
004,0.1939138239712098,0.40608617602879016
005,0.17459968712590926,0.42540031287409075
006,0.18801465154409078,0.4119853484559092
007,0.1524329956816455,0.4475670043183545
008,0.15921679805478298,0.44078320194521703
009,0.15168534075586865,0.44831465924413133
010,0.16433120913285895,0.43566879086714105
011,0.17813654327112527,0.4218634567288747
012,0.17219108227180424,0.42780891772819574
013,0.18565339915245524,0.4143466008475447
014,0.16575736249903675,0.43424263750096326
015,0.1768663045127797,0.42313369548722024
016,0.14941666666666664,0.45058333333333334
017,0.1394166666666666,0.46058333333333334
018,0.16918190425412782,0.43081809574587215
019,0.2024166666666667,0.3975833333333333
020,0.1818463987700825,0.4181536012299175
021,0.1885542171443564,0.4114457828556436
022,0.1794166666666667,0.4205833333333333
023,0.19885195629591312,0.40114804370408685
024,0.18960176060996847,0.4103982393900315
025,0.1714166666666667,0.4285833333333333
026,0.2070786228339204,0.39292137716607956
027,0.19654059831007487,0.4034594016899251
028,0.30431241335853815,0.29568758664146183
029,0.1788096446330738,0.4211903553669262
030,0.1977186747250148,0.40228132527498517
031,0.1943170750656961,0.4056829249343039
032,0.17689750849299604,0.42310249150700396
033,0.18795049041544712,0.4120495095845529
034,0.18641666666666667,0.4135833333333333
035,0.18870584270692628,0.4112941572930737
036,0.18165599534021937,0.4183440046597806
037,0.1474166666666666,0.45258333333333334
038,0.14941666666666664,0.45058333333333334
