file_name,difficulty_score,Abweichung
001,0.18640054583392796,0.033599454166072046
002,0.17347265225730668,0.04652734774269332
003,0.18611296751723574,0.03388703248276426
004,0.1868653250832016,0.03313467491679839
005,0.16541666666666666,0.054583333333333345
006,0.19101519929542554,0.02898480070457446
007,0.17346769296794104,0.04653230703205896
008,0.17964668903098327,0.04035331096901673
009,0.15268780670938753,0.06731219329061247
010,0.17184184615162698,0.04815815384837302
011,0.1792785257626526,0.0407214742373474
012,0.2110445317034957,0.008955468296504288
013,0.22347720744548236,0.0034772074454823554
014,0.1692699582461287,0.0507300417538713
015,0.3347427146626578,0.11474271466265781
016,0.18272010565858343,0.03727989434141657
017,0.15141666666666673,0.06858333333333327
018,0.21389233740567737,0.006107662594322633
019,0.16241666666666665,0.05758333333333335
020,0.16541666666666666,0.054583333333333345
021,0.16741666666666674,0.05258333333333326
022,0.1596662536324365,0.0603337463675635
023,0.18117636444211196,0.03882363555788804
024,0.1631204314898301,0.0568795685101699
025,0.1599821573177053,0.06001784268229471
026,0.15765085387281474,0.062349146127185257
027,0.16828853391324047,0.05171146608675953
028,0.16909059204341723,0.050909407956582775
029,0.16141666666666662,0.058583333333333376
030,0.16206335433234717,0.05793664566765283
031,0.16398494718486586,0.056015052815134136
032,0.17037815140666404,0.04962184859333596
033,0.16635794007311253,0.053642059926887475
034,0.22294765282149345,0.0029476528214934516
035,0.17027768527758702,0.04972231472241298
036,0.18280745218274683,0.037192547817253174
037,0.1727904791190221,0.04720952088097791
038,0.16667767717563428,0.05332232282436572
039,0.15968854115636824,0.06031145884363176
040,0.14157906672600015,0.07842093327399985
041,0.16489283123945866,0.055107168760541336
