file_name,difficulty_score,Abweichung
001,0.15442355924178447,0.11557644075821555
002,0.14360084507941995,0.12639915492058007
003,0.1768101531645417,0.0931898468354583
004,0.3185659856954557,0.04856598569545567
005,0.23494214017326906,0.03505785982673096
006,0.14444179903002252,0.1255582009699775
007,0.1516315912304648,0.11836840876953522
008,0.14550444627670986,0.12449555372329016
009,0.1961614477463555,0.07383855225364452
010,0.1692284887713845,0.10077151122861552
011,0.181151804376649,0.08884819562335103
012,0.1616436661980713,0.10835633380192872
013,0.15869573616074348,0.11130426383925654
014,0.14406444472258373,0.1259355552774163
015,0.1396635750249756,0.13033642497502443
016,0.19718824047093134,0.07281175952906868
017,0.16586130216978986,0.10413869783021015
018,0.17802046554682893,0.09197953445317109
019,0.17410990886672795,0.09589009113327207
020,0.16114936912694885,0.10885063087305116
021,0.15237854083522556,0.11762145916477446
022,0.15493350658283855,0.11506649341716146
023,0.15291265116830155,0.11708734883169847
024,0.16125083034604762,0.1087491696539524
025,0.15788018722185282,0.1121198127781472
026,0.15263884745402675,0.11736115254597326
027,0.14187932593576003,0.12812067406424
028,0.13942630802700945,0.13057369197299057
029,0.1394166666666666,0.1305833333333334
030,0.14461010627821314,0.12538989372178688
031,0.2672988555375404,0.002701144462459615
