file_name,difficulty_score,Abweichung
001,0.18595753987279032,0.034042460127209684
002,0.16241666666666665,0.05758333333333335
003,0.1910018680236534,0.028998131976346597
004,0.1788653250832016,0.0411346749167984
005,0.16541666666666666,0.054583333333333345
006,0.15041666666666673,0.06958333333333327
007,0.16279281258305459,0.057207187416945415
008,0.14941666666666664,0.07058333333333336
009,0.14366332927107248,0.07633667072892752
010,0.16903978664322872,0.05096021335677128
011,0.15641666666666665,0.06358333333333335
012,0.17360072256905804,0.046399277430941965
013,0.17286308767987582,0.04713691232012418
014,0.19238163331816563,0.027618366681834372
015,0.1684166666666667,0.051583333333333314
016,0.14041666666666663,0.07958333333333337
017,0.16741666666666674,0.05258333333333326
018,0.17741666666666664,0.04258333333333336
019,0.15941666666666665,0.06058333333333335
020,0.16744242139331045,0.05255757860668955
021,0.16741666666666674,0.05258333333333326
022,0.15841666666666668,0.06158333333333332
023,0.17004123577984573,0.04995876422015427
024,0.16078619951298448,0.05921380048701552
025,0.1598848966428734,0.06011510335712661
026,0.15765792444529672,0.06234207555470328
027,0.16828853391324047,0.05171146608675953
028,0.1731101807467176,0.046889819253282394
029,0.19170936746602715,0.028290632533972848
030,0.19429586086447503,0.025704139135524967
031,0.18770992461593958,0.032290075384060424
032,0.2493196948394957,0.029319694839495702
033,0.1640533552064306,0.055946644793569394
034,0.1718170125933541,0.048182987406645894
035,0.15062915972504165,0.06937084027495835
036,0.18146164042861498,0.03853835957138502
037,0.18897418982656097,0.031025810173439028
038,0.16295420603961802,0.05704579396038198
039,0.16813109284025254,0.05186890715974746
040,0.17258137694775408,0.04741862305224592
