file_name,difficulty_score,Abweichung
001,0.14262022726213078,0.1573797727378692
002,0.1449990365643336,0.15500096343566638
003,0.1482373043176942,0.1517626956823058
004,0.15026205368267373,0.14973794631732626
005,0.1918108845417055,0.10818911545829449
006,0.14525741135435047,0.15474258864564952
007,0.16634505942493036,0.13365494057506963
008,0.20289805349586168,0.09710194650413831
009,0.1837635220124226,0.11623647798757739
010,0.1725346774639893,0.1274653225360107
011,0.18281679446177213,0.11718320553822786
012,0.1714952653448619,0.1285047346551381
013,0.15722553265311087,0.14277446734688912
014,0.17808066459896985,0.12191933540103014
015,0.21894123065284454,0.08105876934715545
016,0.2109268496511976,0.0890731503488024
017,0.15325649296085822,0.14674350703914177
018,0.1663456176207002,0.1336543823792998
019,0.14403658401847652,0.15596341598152347
020,0.1528710425740408,0.1471289574259592
021,0.14300348855106354,0.15699651144893645
022,0.16228944346504318,0.1377105565349568
023,0.14887914896848695,0.15112085103151304
024,0.1394166666666666,0.16058333333333338
025,0.15441666666666665,0.14558333333333334
026,0.1394166666666666,0.16058333333333338
027,0.1625620499355898,0.1374379500644102
028,0.18892497412764964,0.11107502587235035
029,0.19555817741147372,0.10444182258852627
030,0.19931280077181554,0.10068719922818445
031,0.17036340395607652,0.12963659604392347
032,0.1688286495669343,0.1311713504330657
033,0.14091286027466943,0.15908713972533056
034,0.14224531345330196,0.15775468654669803
035,0.14188703405627973,0.15811296594372026
036,0.1394166666666666,0.16058333333333338
037,0.1394166666666666,0.16058333333333338
038,0.1394166666666666,0.16058333333333338
039,0.1394166666666666,0.16058333333333338
