file_name,difficulty_score,Abweichung
001,0.18563338868580512,0.034366611314194884
002,0.1736028983580908,0.04639710164190919
003,0.1858822621801067,0.0341177378198933
004,0.1887037398128334,0.03129626018716661
005,0.1771831148617443,0.04281688513825571
006,0.1839851491034605,0.036014850896539496
007,0.16675599006710326,0.05324400993289674
008,0.17944489983592068,0.040555100164079316
009,0.15263465352325598,0.06736534647674403
010,0.171809622875187,0.048190377124813
011,0.17501580676516518,0.044984193234834824
012,0.21136146315756546,0.008638536842434541
013,0.19354766190841063,0.026452338091589367
014,0.17852465714390084,0.04147534285609916
015,0.2428451162406237,0.022845116240623686
016,0.1714318724286156,0.0485681275713844
017,0.15323863878335334,0.06676136121664666
018,0.1701331389115465,0.04986686108845351
019,0.16489950027815906,0.055100499721840945
020,0.15593242645282754,0.06406757354717246
021,0.15441666666666665,0.06558333333333335
022,0.19849628998397287,0.021503710016027133
023,0.1772198389329125,0.04278016106708751
024,0.15741666666666668,0.06258333333333332
025,0.15999005078394637,0.060009949216053626
026,0.15766499635045464,0.06233500364954536
027,0.1683025779614896,0.05169742203851041
028,0.1691324958041346,0.05086750419586539
029,0.16141666666666662,0.058583333333333376
030,0.16041666666666668,0.05958333333333332
031,0.1635964060862496,0.05640359391375041
032,0.1706257255490706,0.0493742744509294
033,0.16646055501136958,0.05353944498863042
034,0.22100850492413096,0.0010085049241309596
035,0.1703928262449912,0.04960717375500881
036,0.18265674390102501,0.037343256098974986
037,0.1727179232159877,0.047282076784012306
038,0.16441666666666666,0.055583333333333346
039,0.15966564796702346,0.060334352032976546
040,0.14136970669252957,0.07863029330747043
041,0.16485861017413084,0.055141389825869164
